Date,Category,Description,Amount,Type
2024-04-13,Rent,Transaction 0,46820,Income
2024-01-27,Rent,Transaction 1,50035,Income
2024-03-14,Food,Transaction 2,505,Expense
2024-01-16,Bills,Transaction 3,944,Expense
2024-02-18,Entertainment,Transaction 4,665,Expense
2024-01-25,Food,Transaction 5,2166,Expense
2024-01-04,Rent,Transaction 6,57382,Income
2024-01-23,Shopping,Transaction 7,645,Expense
2024-03-19,Shopping,Transaction 8,2752,Expense
2024-03-12,Rent,Transaction 9,48633,Income
2024-03-22,Food,Transaction 10,247,Expense
2024-01-03,Bills,Transaction 11,1279,Expense
2024-03-13,Food,Transaction 12,2779,Expense
2024-01-21,Rent,Transaction 13,50023,Income
2024-04-15,Shopping,Transaction 14,628,Expense
2024-02-14,Rent,Transaction 15,46866,Income
2024-04-13,Rent,Transaction 16,55155,Income
2024-03-28,Shopping,Transaction 17,1498,Expense
2024-04-22,Entertainment,Transaction 18,801,Expense
2024-01-16,Entertainment,Transaction 19,1388,Expense
2024-03-15,Transport,Transaction 20,578,Expense
2024-04-05,Rent,Transaction 21,40823,Income
2024-02-17,Shopping,Transaction 22,867,Expense
2024-02-13,Rent,Transaction 23,54059,Income
2024-04-17,Rent,Transaction 24,51301,Income
2024-02-27,Transport,Transaction 25,2723,Expense
2024-01-23,Entertainment,Transaction 26,2626,Expense
2024-04-15,Bills,Transaction 27,1462,Expense
2024-04-09,Transport,Transaction 28,1936,Expense
2024-01-17,Rent,Transaction 29,57830,Income
2024-02-21,Transport,Transaction 30,172,Expense
2024-04-07,Food,Transaction 31,2718,Expense
2024-01-26,Transport,Transaction 32,227,Expense
2024-03-27,Transport,Transaction 33,1812,Expense
2024-03-23,Shopping,Transaction 34,935,Expense
2024-02-12,Rent,Transaction 35,41701,Income
2024-01-31,Food,Transaction 36,1263,Expense
2024-02-24,Transport,Transaction 37,2245,Expense
2024-02-13,Entertainment,Transaction 38,193,Expense
2024-02-19,Rent,Transaction 39,46636,Income
2024-03-08,Transport,Transaction 40,389,Expense
2024-03-16,Food,Transaction 41,818,Expense
2024-01-01,Food,Transaction 42,1902,Expense
2024-03-19,Bills,Transaction 43,2189,Expense
2024-02-27,Bills,Transaction 44,724,Expense
2024-02-18,Entertainment,Transaction 45,1870,Expense
2024-03-09,Food,Transaction 46,2177,Expense
2024-01-03,Rent,Transaction 47,50887,Income
2024-01-03,Transport,Transaction 48,2382,Expense
2024-04-13,Shopping,Transaction 49,2655,Expense
2024-03-25,Bills,Transaction 50,2345,Expense
2024-01-15,Food,Transaction 51,1632,Expense
2024-02-15,Entertainment,Transaction 52,1447,Expense
2024-01-22,Transport,Transaction 53,924,Expense
2024-04-28,Shopping,Transaction 54,415,Expense
2024-02-13,Entertainment,Transaction 55,2966,Expense
2024-02-19,Rent,Transaction 56,59306,Income
2024-04-26,Food,Transaction 57,1867,Expense
2024-02-13,Food,Transaction 58,740,Expense
2024-04-10,Entertainment,Transaction 59,1291,Expense
2024-01-27,Shopping,Transaction 60,360,Expense
2024-01-07,Food,Transaction 61,1790,Expense
2024-01-20,Entertainment,Transaction 62,2032,Expense
2024-02-03,Food,Transaction 63,801,Expense
2024-01-09,Transport,Transaction 64,553,Expense
2024-01-16,Rent,Transaction 65,56579,Income
2024-03-20,Shopping,Transaction 66,1491,Expense
2024-04-28,Rent,Transaction 67,56993,Income
2024-03-05,Transport,Transaction 68,2547,Expense
2024-04-27,Bills,Transaction 69,2252,Expense
2024-04-13,Rent,Transaction 70,57103,Income
2024-03-05,Shopping,Transaction 71,516,Expense
2024-02-05,Bills,Transaction 72,2616,Expense
2024-03-25,Transport,Transaction 73,2720,Expense
2024-03-06,Rent,Transaction 74,55500,Income
2024-01-11,Shopping,Transaction 75,216,Expense
2024-04-18,Bills,Transaction 76,130,Expense
2024-04-11,Rent,Transaction 77,41436,Income
2024-01-29,Transport,Transaction 78,116,Expense
2024-04-21,Shopping,Transaction 79,2863,Expense
2024-04-28,Rent,Transaction 80,59546,Income
2024-02-12,Bills,Transaction 81,851,Expense
2024-02-12,Transport,Transaction 82,242,Expense
2024-02-05,Food,Transaction 83,1602,Expense
2024-02-03,Shopping,Transaction 84,2757,Expense
2024-01-23,Rent,Transaction 85,52190,Income
2024-03-30,Bills,Transaction 86,1600,Expense
2024-04-17,Bills,Transaction 87,256,Expense
2024-03-17,Entertainment,Transaction 88,633,Expense
2024-01-19,Rent,Transaction 89,48329,Income
2024-02-02,Transport,Transaction 90,1999,Expense
2024-03-03,Transport,Transaction 91,1142,Expense
2024-02-18,Shopping,Transaction 92,2555,Expense
2024-02-16,Shopping,Transaction 93,483,Expense
2024-01-27,Entertainment,Transaction 94,1930,Expense
2024-01-03,Entertainment,Transaction 95,317,Expense
2024-03-05,Entertainment,Transaction 96,478,Expense
2024-03-29,Food,Transaction 97,2569,Expense
2024-04-14,Shopping,Transaction 98,955,Expense
2024-01-29,Shopping,Transaction 99,356,Expense
2024-01-24,Food,Transaction 100,842,Expense
2024-01-30,Bills,Transaction 101,393,Expense
2024-03-18,Shopping,Transaction 102,477,Expense
2024-02-17,Rent,Transaction 103,52525,Income
2024-03-22,Food,Transaction 104,1600,Expense
2024-04-01,Transport,Transaction 105,2034,Expense
2024-04-10,Transport,Transaction 106,220,Expense
2024-04-09,Transport,Transaction 107,465,Expense
2024-02-08,Rent,Transaction 108,50666,Income
2024-02-13,Transport,Transaction 109,2504,Expense
2024-04-19,Transport,Transaction 110,2255,Expense
2024-04-02,Shopping,Transaction 111,1551,Expense
2024-04-08,Rent,Transaction 112,41295,Income
2024-04-08,Rent,Transaction 113,51676,Income
2024-03-19,Bills,Transaction 114,2206,Expense
2024-04-14,Entertainment,Transaction 115,1547,Expense
2024-04-13,Food,Transaction 116,2911,Expense
2024-03-01,Rent,Transaction 117,57041,Income
2024-01-07,Entertainment,Transaction 118,1901,Expense
2024-01-10,Rent,Transaction 119,52792,Income
2024-04-07,Food,Transaction 120,147,Expense
2024-02-06,Bills,Transaction 121,2335,Expense
2024-03-26,Transport,Transaction 122,1600,Expense
2024-04-05,Bills,Transaction 123,1066,Expense
2024-03-14,Rent,Transaction 124,48396,Income
2024-03-03,Rent,Transaction 125,54210,Income
2024-03-07,Bills,Transaction 126,600,Expense
2024-03-01,Food,Transaction 127,1641,Expense
2024-02-02,Rent,Transaction 128,44893,Income
2024-04-19,Entertainment,Transaction 129,173,Expense
2024-01-01,Shopping,Transaction 130,900,Expense
2024-03-19,Shopping,Transaction 131,2964,Expense
2024-02-25,Entertainment,Transaction 132,2360,Expense
2024-02-27,Bills,Transaction 133,1107,Expense
2024-03-15,Transport,Transaction 134,264,Expense
2024-04-18,Transport,Transaction 135,1518,Expense
2024-02-17,Shopping,Transaction 136,2154,Expense
2024-02-26,Food,Transaction 137,2298,Expense
2024-03-26,Food,Transaction 138,1704,Expense
2024-03-11,Entertainment,Transaction 139,2597,Expense
2024-02-19,Bills,Transaction 140,1758,Expense
2024-01-15,Food,Transaction 141,967,Expense
2024-02-01,Entertainment,Transaction 142,1724,Expense
2024-02-01,Entertainment,Transaction 143,2108,Expense
2024-01-30,Rent,Transaction 144,48314,Income
2024-01-18,Bills,Transaction 145,2150,Expense
2024-03-09,Shopping,Transaction 146,611,Expense
2024-02-21,Bills,Transaction 147,1074,Expense
2024-03-06,Entertainment,Transaction 148,713,Expense
2024-03-15,Transport,Transaction 149,2438,Expense
2024-02-03,Transport,Transaction 150,1726,Expense
2024-02-27,Entertainment,Transaction 151,2392,Expense
2024-01-26,Rent,Transaction 152,58648,Income
2024-01-20,Entertainment,Transaction 153,915,Expense
2024-02-05,Entertainment,Transaction 154,1015,Expense
2024-02-04,Rent,Transaction 155,53504,Income
2024-02-20,Entertainment,Transaction 156,722,Expense
2024-01-13,Shopping,Transaction 157,1666,Expense
2024-04-09,Bills,Transaction 158,1173,Expense
2024-01-14,Transport,Transaction 159,2899,Expense
2024-03-15,Bills,Transaction 160,1358,Expense
2024-04-06,Bills,Transaction 161,2517,Expense
2024-03-05,Food,Transaction 162,1444,Expense
2024-02-26,Entertainment,Transaction 163,1097,Expense
2024-03-30,Bills,Transaction 164,1860,Expense
2024-03-28,Entertainment,Transaction 165,121,Expense
2024-03-22,Rent,Transaction 166,58635,Income
2024-04-08,Transport,Transaction 167,2042,Expense
2024-01-15,Transport,Transaction 168,1409,Expense
2024-02-14,Transport,Transaction 169,387,Expense
2024-01-16,Food,Transaction 170,1797,Expense
2024-04-25,Bills,Transaction 171,2259,Expense
2024-03-27,Food,Transaction 172,2784,Expense
2024-01-10,Transport,Transaction 173,2680,Expense
2024-04-18,Shopping,Transaction 174,257,Expense
2024-01-27,Transport,Transaction 175,2970,Expense
2024-01-27,Bills,Transaction 176,1441,Expense
2024-04-12,Rent,Transaction 177,48182,Income
2024-02-21,Transport,Transaction 178,1043,Expense
2024-04-11,Food,Transaction 179,2778,Expense
2024-04-16,Shopping,Transaction 180,1327,Expense
2024-03-01,Bills,Transaction 181,380,Expense
2024-03-23,Bills,Transaction 182,743,Expense
2024-02-04,Transport,Transaction 183,2662,Expense
2024-02-25,Rent,Transaction 184,44261,Income
2024-03-18,Bills,Transaction 185,2441,Expense
2024-03-26,Food,Transaction 186,2274,Expense
2024-02-19,Bills,Transaction 187,2248,Expense
2024-02-16,Food,Transaction 188,2905,Expense
2024-01-02,Bills,Transaction 189,1699,Expense
2024-03-19,Food,Transaction 190,1185,Expense
2024-03-25,Shopping,Transaction 191,656,Expense
2024-01-16,Food,Transaction 192,1162,Expense
2024-03-17,Rent,Transaction 193,58703,Income
2024-04-02,Entertainment,Transaction 194,1937,Expense
2024-01-28,Entertainment,Transaction 195,562,Expense
2024-01-02,Bills,Transaction 196,1602,Expense
2024-02-02,Shopping,Transaction 197,2791,Expense
2024-01-08,Bills,Transaction 198,2788,Expense
2024-03-10,Bills,Transaction 199,655,Expense
